29,markkugel,2015-07-22 05:40:13,Le moratoire en vigueur dans l'agriculture suisse concernant les plantes et les animaux génétiquement... http://t.co/DuGlaOoEU9
30,markkugel,2015-07-21 05:40:36,Les couples homosexuels sous le régime du partenariat enregistré devraient-ils pouvoir adopter des enfants?... http://t.co/tH8RDX8u2b
11,l_thurnherr,2015-08-25 15:34:18,@tdgch @20minutesOnline Vous êtes passé à côté de ça : https://t.co/QoYJH46Rkb … #crisehumanitaire #fermonslesfrontièreseuropéennes
12,l_thurnherr,2015-08-25 11:15:06,Budget de l'armée : stop aux mensonges ! http://t.co/3n73P25e2V
13,l_thurnherr,2015-08-24 11:23:34,"Que doit primer, la liberté religieuse ou l'égalité des sexes ? Les deux étant incompatibles...  https://t.co/XN65zUbycK"
14,l_thurnherr,2015-08-21 07:26:07,"RT @PBD_VD: La conférence avec Madame Widmer-Schlumpf c'est ce soir, 18h à Pully ! Entrée libre, venez nombreux ! http://t.co/xvSZXfRreB #E…"
15,l_thurnherr,2015-08-20 14:25:11,"@claudelongchamp @BoschettiSteen Richtig !
 Meine Twitter-description wird jetzt aktualisiert !"
16,l_thurnherr,2015-08-20 14:03:36,"@nils_peter Le risque, c'est que si le peuple confirme sa première réponse à l'initiative, les accords bilatéraux vontnécessairement tomber"
17,l_thurnherr,2015-08-20 13:45:33,@BoschettiSteen @claudelongchamp Je ne vois pas mon nom ... ?
18,l_thurnherr,2015-06-22 15:53:51,@tdgGeneve Oui.
19,l_thurnherr,2015-06-22 15:52:32,Qu'attendent les manifestants et autres socialistes pour accueillir chez eux ces requérants déboutés ? http://t.co/AJxoNVieyP
20,l_thurnherr,2015-06-02 10:45:04,Nouvelle note sur mon blog : Pourquoi faut-il refuser un impôt sur les successions ? 8 raisons ! http://t.co/CHpgHCOxES
21,l_thurnherr,2015-05-06 14:22:51,"@ArnaudBon20 Non, ils se conformeront simplement à cette mesure, et s'intégreront à la société en respectant les valeurs qui sont siennes."
22,l_thurnherr,2015-05-06 14:22:09,@ArnaudBon20 @tdgch Vous confondez liberté et égalité....
23,l_thurnherr,2015-05-05 12:26:19,"@ArnaudBon20 @tdgch Je sais bien, ne pas considérer l'égalité entre les sexes est une idée partagée par les tenants d'un autre âge..."
24,l_thurnherr,2015-05-05 12:24:02,"@ArnaudBon20 Je n'en ai aucune certitude, mais je veux bien faire l'essai. Il y en aura en tout cas moins qui viendront en Suisse."
25,l_thurnherr,2015-05-05 12:23:13,@ArnaudBon20 @tdgch Ah bon ? A quoi est-il lié dans la société musulmane alors ? Instruisez moi !
26,l_thurnherr,2015-05-05 08:55:36,@ArnaudBon20 @tdgch Le voile catholique à trait à la fonction. Rien à voir avec la condition de la femme dans la société. Autre argument?
27,l_thurnherr,2015-05-05 08:52:14,@ArnaudBon20 @tdgch Si il y a un problème : renier nos valeurs au profit de la liberté religieuse créera un fossé culturel.
28,l_thurnherr,2015-05-05 08:28:09,@tdgch Pour reprendre les arguments d'autres personnes : est-ce que les armes sont vraiment un problème en Suisse ? Mesure inutile !
29,l_thurnherr,2015-05-05 08:24:55,"@ArnaudBon20 @tdgch Certes, mais des grands principes, comme ceux évoqués ci.-dessus, sont partagés par tous. Oui, il en existe un."
30,l_thurnherr,2015-05-05 08:01:39,"@ArnaudBon20 @tdgch Je n'oppose pas les libertés individuelles entre elles, mais les valeurs d'une civilisation à la liberté individuelle."
11,CharlesPiguet,2015-09-05 08:15:37,"""Le PBD et comme la Suisse: il construit, il est discipliné, petit, précis, indispensable"". .@LandoltMartin .@PBD_GE #EF2015."
12,CharlesPiguet,2015-09-05 08:11:43,AG du PBD à Aarau. C'est parti! #EF2015. http://t.co/m4SZXemzMr
13,CharlesPiguet,2015-09-05 08:11:43,AG du PBD à Aarau. C'est parti! #EF2015. http://t.co/Qfa9hXr75q
14,CharlesPiguet,2015-09-05 08:11:43,AG du PBD à Aarau. C'est parti! #EF2015. http://t.co/01stQQJ0E2
15,CharlesPiguet,2015-09-05 08:11:43,AG du PBD à Aarau. C'est parti! #EF2015. http://t.co/q7Yvw6T3HF
16,CharlesPiguet,2015-09-05 08:11:37,"Retweeted PBD Suisse (@PBDSuisse):

.@LandoltMartin #EF2015  laissez travailler le #PBDSuisse comme la Suisse, il... http://t.co/MfGuo2Uc3E"
17,CharlesPiguet,2015-09-05 08:11:35,"RT @PBDSuisse: .@LandoltMartin #EF2015  laissez travailler le #PBDSuisse comme la Suisse, il construit, Il est discipliné, petit, précis, i…"
18,CharlesPiguet,2015-09-04 20:54:07,Le point de vue d'Anthony Jaria. #EF2015 L’asile au centre http://t.co/9LEcDMFb3b
19,CharlesPiguet,2015-09-04 20:53:36,L’asile au centre http://t.co/9LEcDMFb3b. Le point de vue d'Anthony Jaria. #EF2015
20,CharlesPiguet,2015-09-04 20:50:27,"Thierry Vidonne, Candidat au Conseil des Etats et au Conseil National sera à Plainpalais dimanche dès 10 heures.... http://t.co/321YS9TeUe"
21,CharlesPiguet,2015-09-04 08:30:17,"Et voici le projet en détail. Un système de prévoyance-temps, véritable tournant de la politique sociale,... http://t.co/BKNs1xJrK5"
22,CharlesPiguet,2015-09-04 08:27:05,Conférence de presse du .@PBDSuisse. Le PBD présente son projet de prévoyance intergénérationnel. #EF2015 .@PBD_GE . https://t.co/O8SJTYothO
23,CharlesPiguet,2015-09-04 06:36:54,"Accueillir d'abord, faire les comptes ensuite. http://t.co/UiW9Twkhru"
24,CharlesPiguet,2015-09-04 06:05:45,"Retweeted PBD Genève (@PBD_GE):

Sandra Borgeaud, Candidate au Conseil National face à Pascal Décaillet dans ""Les... http://t.co/x0td3SbEl6"
25,CharlesPiguet,2015-09-04 06:05:39,"RT @PBD_GE: Sandra Borgeaud, Candidate au Conseil National face à Pascal Décaillet dans ""Les yeux dans les yeux"", promeut... http://t.co/76…"
26,CharlesPiguet,2015-09-03 21:54:47,Accueillir d'abord et faire les comptes ensuite. http://t.co/LUIkhBH7rh
27,CharlesPiguet,2015-09-03 20:00:43,Les yeux dans les yeux http://t.co/wHYTtmmnRC
28,CharlesPiguet,2015-09-02 21:37:14,@magaliphilip j'ai vu...après. Subsiste le malaise de voir un CN se ridiculiser de la sorte.
29,CharlesPiguet,2015-09-02 19:59:03,"D'habitude, je m'abstiens de réagir, tout ce qui est excessif étant insignifiant, mais là, un tel niveau de... http://t.co/b6xfX5fYgT"
30,CharlesPiguet,2015-09-02 19:55:52,"D'habitude, je m'abstiens de réagir, tout ce qui est excessif étant insignifiant, mais là, un tel niveau de... http://t.co/74vK41nAFE"
11,LSeydoux,2015-09-04 15:27:37,"Chère Adèle @adelethorens, une petite chanson rien que pour nous :-)
Bien à toi #Faceauxpartis @yamedro #EF2015 https://t.co/TE0HiWregu"
12,LSeydoux,2015-09-01 12:32:01,Merci à Pascal Décaillet de donner 5' d'antenne de Léman Bleu à chacun et chacune des 178 candidats genevois #EF2015 https://t.co/1Qsd6E8LF3
13,LSeydoux,2015-08-29 10:04:01,"@JulienD37090681  Merci. c'est avec conviction contre la discrimination subit par une partie de la population. #faceauxpartis, #EF2015"
14,LSeydoux,2015-08-29 10:01:08,"@JulienD37090681 En fait, c'est ce parti mono-thématique qui va amener des voix pour que le PVL puisse défendre le mariage civil pr ts :-)"
15,LSeydoux,2015-08-28 05:53:13,"RT @Vertliberaux_GE: L'entreprenariat responsable, la seule voie pour une société durable! #ecologie #ef2015 http://t.co/dim65VvR76 http://…"
16,LSeydoux,2015-08-25 20:41:43,@VincentArlettaz Toujours plus convaincante que votre initiative stop bureaucratie qui elle n'a même pas obtenue le nombre de signatures ;-)
17,LSeydoux,2015-08-25 20:33:28,@VincentArlettaz selon Bilanz le PVL est le plus proche de l'économie. Ecorating place le PLV en tête. donc bien Vert ET Libéral #EF2015
18,LSeydoux,2015-08-25 08:57:29,Rediffusion de l'émission Face aux partis des Vert'libéraux. https://t.co/TUpNNtZKUu
19,LSeydoux,2015-08-24 21:20:23,"RT @Vertliberaux_GE: ""Le PVL croit en l'écologie et l'économie"" Martine Meldem et Laurent Seydoux dans #Faceauxpartis sur #rtsun http://t.c…"
20,LSeydoux,2015-08-23 18:44:02,Les Vert'libéraux inaugurent les émissions de la RTS pour les élections fédérales. Tous derrière le poste à 18h55. https://t.co/pCsqPWQzsB
21,LSeydoux,2015-08-14 15:48:33,J'ai représenté avec plaisir les Vert'libéraux lors du débat organisé pour le congrès des Suisses de l'étranger http://t.co/gcaU1ycFzT
22,LSeydoux,2015-07-13 13:58:43,"@CecileRais @Vertliberaux_GE Nous avons mis les années de naissances, Car jeunes c'est jusqu'à quel âge pour vous;-)"
23,LSeydoux,2015-07-13 11:13:03,"@CecileRais @Vertliberaux_GE @RTSinfo Sinon, notre mail: ge@vertliberaux.ch"
24,LSeydoux,2015-07-13 11:12:37,@CecileRais @Vertliberaux_GE @RTSinfo  Vous pouvez aller sur notre site: http://t.co/SSXoFv7c7m il y a le communiqué de presse.
25,LSeydoux,2015-06-30 13:28:07,RT @vertliberaux: Vice-président des Vert'libéraux suisses @LSeydoux : «Nous sommes le seul parti à la fois libéral et écologiste» http://t…
26,LSeydoux,2015-06-11 10:59:46,@fjohn2414 @SuePutallaz @letemps  @tdg sauf que les apparentements s'additionnent ce qui a permit au Vert'lib NE d'avoir des sièges avec 5%
27,LSeydoux,2015-06-08 09:42:41,@OUI_LRTV Maintenir la bureaucratie de Billag pour 20 ans ou envisager une réforme l'année prochaine. Mon choix est vite fait. NON #LRTV
28,LSeydoux,2015-06-06 17:43:57,@ArnaudBon20 Il y a donc aucune urgence à modifier la perception de la redevance. Attendons le résultat du débat sur le service public.
29,LSeydoux,2015-06-06 16:53:57,"@ArnaudBon20  C'est justement le débat, le fond avant la forme..."
30,LSeydoux,2015-06-06 16:44:09,@ArnaudBon20 curieux de redéfinir la récolte de la redevance une année avant que le parlement discute du fond de la LRTV. Sauvons Billag?
11,AlexPeyraud,2015-09-04 10:21:30,RT @charlieg_b: Investor night @seedspace_co!!!Excellent insights from @AlexPeyraud. @investiere @SeedstarsWorld http://t.co/yCOxKmvb7e
12,AlexPeyraud,2015-08-28 06:56:37,"RT @Vertliberaux_GE: L'entreprenariat responsable, la seule voie pour une société durable! #ecologie #ef2015 http://t.co/dim65VvR76 http://…"
13,AlexPeyraud,2015-08-25 13:18:38,"RT @Vertliberaux_GE: ""Le PVL croit en l'écologie et l'économie"" Martine Meldem et Laurent Seydoux dans #Faceauxpartis sur #rtsun http://t.c…"
14,AlexPeyraud,2015-07-01 15:34:49,@ifj_ch Top 100 Startups forces me to realize how Switzerland has various incredible Startups http://t.co/SK4TAluFc3
15,AlexPeyraud,2015-06-14 14:03:58,"En voilà un qui n'a pas de relation avec la politique, mais qui pourtant fera avancer le monde bien plus... :) https://t.co/9RhxsdMKTj"
16,AlexPeyraud,2015-06-14 12:47:34,"Malgré les barrières dogmatiques de certains partis et associations, la LDTR à #Geneve ENFIN modifiée pour libérer plus de logement! #gevote"
17,AlexPeyraud,2015-05-19 09:35:43,"@kwstartups, j'espère qu'un seul remerciement pour votre retweet suffira, et que je n'aurai pas besoin de répondre aux 103 autres :)"
18,AlexPeyraud,2015-05-19 09:34:51,"@kurtfinance, j'espère qu'un seul remerciement pour votre retweet suffira, et que je n'aurai pas besoin de répondre aux 103 autres :)"
19,AlexPeyraud,2015-05-18 19:50:56,Startup: Trouver ses premiers financements by @AlexPeyraud at @STARTLAUSANNE http://t.co/1Ejc9rRrBR
20,AlexPeyraud,2015-05-18 16:45:43,RT @NadineReich: @AlexPeyraud @STARTLAUSANNE tout savoir sur le financement des startups maintenant a @heclausanne
21,AlexPeyraud,2015-05-18 16:24:47,Beaucoup d'attention pour la partie de @Innovaud présentée par @PatBarbey http://t.co/onVLaRVQnq
22,AlexPeyraud,2015-05-18 16:11:45,RT @Innovaud: Come join HEC Entrepr Conf at Internef 271 with @Hguitare @base7booking #skioo @AlexPeyraud  and our @PatBarbey http://t.co/w…
23,AlexPeyraud,2015-05-18 16:11:27,"Prêt pour ""trouver de l'argent"" de @Start_Lau organisée par @NadineReich avec @Innovaud, @Skiioo_Company, @Hguitare et @base7booking."
24,AlexPeyraud,2015-05-12 11:18:12,"RT @ber_ste: #JiPme , 80% des patients vont chercher des informations médicales sur  internet, 20% des médecins ont des dossiers patients o…"
25,AlexPeyraud,2015-05-11 17:18:23,"#sicticloz and the winner is @ob_viz ! Congratulation, and a surprise winning price, a tablet from @Innovaud !"
26,AlexPeyraud,2015-05-11 16:11:59,"#sicticloz four nominated: Xsensio @TawiPay , @ob_viz  and STHar, now the full pitch."
27,AlexPeyraud,2015-05-11 15:06:40,"#SICTICloz will begin soon with very good projects, it will be hard to be member of the jury and to choose one of them."
28,AlexPeyraud,2015-05-07 10:05:24,"#seedspace, an incubator that's true to its name in Geneva's full vegetation. Long live and prosper! @seedspace_co http://t.co/4SNWPdN3Nz"
29,AlexPeyraud,2015-04-20 10:04:25,"Elections municipales terminées, merci à ceux qui m'ont soutenus et à bientôt! aux prochaines élections #MunGE15 http://t.co/F8TPp0qV3m"
30,AlexPeyraud,2015-03-23 16:26:52,RT @EPFL_Park: Join us on Wednesday with @AlexPeyraud: Brown Bag Lunch @ La Forge EPFL / More info: http://t.co/1mgr6UH1L8 http://t.co/lh9b…
11,joanne_suardi,2011-06-25 21:07:42,"“@ihopkc: His work is honorable and glorious, and His righteousness endures forever. #Psalm111”"
11,valvekabe,2015-08-31 20:41:36,@evppev Genève 24! http://t.co/a934kjGDiK
12,valvekabe,2015-08-31 20:10:11,http://t.co/v0phMQRtUT
13,valvekabe,2015-08-29 18:55:14,"Ah, la #tdg écorche le nom du #PEV , et compte jusqu'à 2 ou il fallait compter plus du double. Humour ou sarcasme ?  http://t.co/eF3BIa3hRy"
14,valvekabe,2015-08-28 17:30:01,http://t.co/H9xbt624p6
15,valvekabe,2015-08-28 16:52:04,"Suisse: Pour les élections fédérales, le PEV Genève présente une liste à 75 % féminine - L'Info Évangélique http://t.co/g8SBNsLCfo"
16,valvekabe,2015-08-27 20:54:40,La #déforestation est au menu @Starbucks @StarbucksFrance - adoptez une politique #durable pour votre #huiledepalme http://t.co/vclYKJo94N
17,valvekabe,2015-08-26 10:33:30,RT @LeMonde_correct: « Dégagement d’une fumée blanche dans la nuit à la centrale nucléaire de Flamanville »… Habemus papanne ?
18,valvekabe,2015-08-25 09:06:52,Le politicien le plus influent de Suisse dans les réseaux sociaux !  https://t.co/KnR1XV4e25
19,valvekabe,2015-08-24 21:35:43,"https://t.co/n8J1vGWcn2, 11 partis en lice!"
20,valvekabe,2015-08-23 15:22:23,"Mon profil sous #Smartvote, copie conforme de #Vimentis! http://t.co/HVF8Sm2jVA"
21,valvekabe,2015-08-23 15:20:20,Mon profil sous #Vimentis http://t.co/dzV4QCRUyy
22,valvekabe,2015-08-22 14:49:49,@marcjost étang de la Gruyère? 😊
23,valvekabe,2015-08-20 14:24:43,"Des chrétiens arrêtés pour avoir utilisé le mot ""prophète"" au Pakistan http://t.co/H00tpsvYag"
24,valvekabe,2015-08-20 11:56:23,#chretiens mobilisés pour les #elections ! https://t.co/nmYOcUsOdB
25,valvekabe,2015-08-19 13:38:16,"L'aide sociale, oreiller de paresse ou rupture de parcours douloureuse ? #Suisse  frileuse... https://t.co/0FZIS7k0Kt"
26,valvekabe,2015-08-19 13:33:09,http://t.co/y8IVnOYFb3
27,valvekabe,2015-08-16 19:27:11,RT @evppev_be: Invitation pour la Fête de l’aide humanitaire du PEV du Jura bernois: Samedi 22 août à Tavannes. @PEV_JU @evppev http://t.co…
28,valvekabe,2015-08-15 08:27:42,"Cette cause me tient à coeur, signez-là s'il vous plaît: https://t.co/p705dZzaLL via @SumOfUs"
29,valvekabe,2015-08-14 11:46:47,"La diplomate Heidi Tagliavini honorée http://t.co/CZK68fCyK8 via @tdgch, une grande dame, félicitations!"
30,valvekabe,2015-08-14 11:44:18,"Économies d'eau en perspective, génial!  https://t.co/sQD00Ys9to"
11,JNUROCK,2013-10-01 14:13:04,"Je viens d'atteindre le niveau 33 dans Boom! Tanks. Mes troupes m'appellent le ""Barbare""..."
12,JNUROCK,2013-09-30 11:20:56,Je me lâche carrément dans Boom! Tanks : je viens d'atteindre le niveau 32 !
13,JNUROCK,2013-09-28 20:28:36,J'écrase tout le monde à bord de mon super tank ! Je suis au rang de Broyeur dans Boom! Tanks. Rejoins-moi ! 
14,JNUROCK,2013-09-28 07:23:12,"Je suis une Légende ! Non, sérieux ! Je viens de passer au niveau 30 à Boom! Tanks. Rejoins-moi sur http://t.co/co9nJ2k615"
15,JNUROCK,2013-09-27 12:05:51,"Je viens de gagner le titre de Héros à Boom! Tanks. Pour me rejoindre et piloter ton propre tank, va sur http://t.co/co9nJ2k615"
16,JNUROCK,2013-09-26 18:39:48,"Je viens de gagner le rang de Vandale dans Boom! Tanks. Pour tout dévaster avec ton propre tank, va sur http://t.co/co9nJ2k615"
17,JNUROCK,2013-09-26 15:30:51,"""""Meurs, pourriture communiste…"""" Je viens d'anéantir la Scarlet Federation dans Boom! Tanks: http://t.co/co9nJ2k615"
18,JNUROCK,2013-09-26 13:48:38,Je suis maintenant Spectre à Boom! Tanks. Viens hanter les champs de bataille d'un futur apocalyptique sur http://t.co/co9nJ2k615
19,JNUROCK,2013-09-25 21:56:58,Je viens d'atteindre le rang de Champion dans Boom! Tanks ! Va sur http://t.co/co9nJ2k615 pour choisir ton tank !
20,JNUROCK,2013-09-25 14:49:48,Ça va saigner dans Boom! Tanks ! Je viens de monter au niveau 25 ! Rejoins-moi sur http://t.co/co9nJ2k615
21,JNUROCK,2013-09-24 11:57:50,Mieux vaut ne pas me mettre en rogne ! Je viens de passer au rang de Berserker dans Boom! Tanks. Va sur http://t.co/co9nJ2k615 !
22,JNUROCK,2013-09-24 08:13:20,"Je ne laisse rien passer dans Boom! Tanks ! Je viens de gagner le titre de Rempart. Toi aussi, joue sur http://t.co/co9nJ2k615"
23,JNUROCK,2013-09-23 16:59:43,Je suis le Léviathan ! Rien ne peut me résister... Dans Boom! Tanks. Tu penses être de taille ? Va sur http://t.co/co9nJ2k615
24,JNUROCK,2013-09-23 08:48:43,"Je viens de passer au niveau 21, avec le rang Vulcain, dans Boom! Tanks ! Rejoins-moi sur http://t.co/co9nJ2k615"
25,JNUROCK,2013-09-22 15:40:12,"Sentinelle... Ça sonne bien, pas vrai ? C'est mon nouveau rang dans Boom! Tanks. Viens jouer sur http://t.co/co9nJ2k615 !"
26,JNUROCK,2013-09-22 12:16:24,Je suis désormais Vétéran à Boom! Tanks. Combats l'ennemi à bord de ton propre tank en te rendant sur http://t.co/co9nJ2k615
27,JNUROCK,2013-09-20 14:12:58,"Je viens de gagner le rang de Mercenaire dans Boom! Tanks, rejoins-moi sans attendre http://t.co/co9nJ2k615"
28,JNUROCK,2013-09-20 11:14:48,Je viens d'atteindre le rang d'Assassin dans Boom! Tanks. Tu veux me rejoindre ? http://t.co/co9nJ2k615
29,JNUROCK,2013-09-19 21:22:46,Je viens d'anéantir les anarchistes dans Boom! Tanks ! Rejoins-moi pour exploser des tanks http://t.co/co9nJ2k615
30,JNUROCK,2013-09-19 20:08:08,Je fais voir rouge à mes ennemis dans Boom! Tanks ! J'en suis au niveau 16 http://t.co/co9nJ2k615
11,m_chappaz,2015-03-30 08:59:08,Chez le dentiste et cela me fait grave chier
12,m_chappaz,2015-03-28 08:37:43,@CERUTTIThierry  je suis tout à fait d accord avec toi c est pas logique
13,m_chappaz,2015-03-28 06:59:31,"RT @CERUTTIThierry: #RTS est-ce que la RTS va sanctionner son employé qui a insulté les élus MCG présent à infrarouge ?
La RTS elle est fin…"
11,morand_louise,2015-09-04 12:17:27,Le peuple est quand même moins conservateur que le PDC.. Ouf!  http://t.co/iF2OxiXfLZ
12,morand_louise,2015-09-03 19:05:18,RT @stopsuicide1: #lapourtoi #stopsuicide http://t.co/QSgPJ1RAOX
13,morand_louise,2015-09-03 08:19:52,"RT @LaurentNaville: ""Une musique différente, mais non dissonante"". Mon interview dans l'hebdomadaire ""Tout l'immobilier"". #EF2015 http://t.…"
14,morand_louise,2015-09-03 08:18:32,Article de notre président @DariusAzarpey sur notre campagne #PourDemain #JLRGeneve  https://t.co/PnctUwHN9V
15,morand_louise,2015-09-02 19:26:02,"Voir sa ""petite"" cousine @NadineGobet dans #FaceAuxPartis ! Un mot: Impressionnante!! #EF2015 http://t.co/OCqcTPzs6A via @RadioTeleSuisse"
16,morand_louise,2015-09-02 15:56:42,"RT @easyvote_ch: easyvote dans l'organe de presse de la société des employés de commerce CH d'août, en page 6. http://t.co/eMPUvlwc6I http:…"
17,morand_louise,2015-09-02 15:51:44,Les JLR genevois sont parmi les plus connectés du canton 😏 #EF2015 #JLRGeneve http://t.co/htd7bMhqdp
18,morand_louise,2015-09-01 20:52:55,Yay on y arrive:D #PourDemain https://t.co/dXCnkHc1OW
19,morand_louise,2015-09-01 16:01:00,RT @Michele__Barone: Le gâteau ! Bravo @operationlibero ! #mariagepourtous #Ehefüralle http://t.co/07DD3IUn5E
20,morand_louise,2015-09-01 11:04:42,RT @operationlibero: Wir sind parat! #EheFürAlle #MariagePourTous http://t.co/D0FjNYMxde
21,morand_louise,2015-09-01 08:30:21,Premier direct à la télé hier soir🙈 J'étais bien ? #JLRGeneve #EF2015 #PourDemain http://t.co/lm5lcYiyGY
22,morand_louise,2015-09-01 08:28:33,Replay - Léman Bleu Télévision http://t.co/Ehz3vXLow1
23,morand_louise,2015-08-31 13:41:48,"Ce soir allumez vos télés, je passe sur @lemanbleutv à 19h30 me présenter! À toute à l'heure;) #JLRGeneve #EF2015"
24,morand_louise,2015-08-31 10:38:30,"RT @AmnestyUK: Abhorrent: all-male council in India ruled that two sisters must be raped.
Act now http://t.co/ynaEnGmybx http://t.co/XoyXho…"
25,morand_louise,2015-08-30 12:40:41,"@GregBarbey De toute façon, on ne peut pas parier à l'avance avant les élections et les candidats au Conseil Fédéral présentés."
26,morand_louise,2015-08-30 12:31:45,"@GregBarbey Il y a quand même des UDC plus modérés. Suivant le département, cela va encore non? Ueli Maurer ne fait pas beaucoup de vagues."
27,morand_louise,2015-08-30 12:24:40,@GregBarbey Il a aussi dit que cela dépendrait de la position du candidat UDC par rapport aux bilatérales et la CEDH..
28,morand_louise,2015-08-29 18:24:32,Après 20km à vélo pour aller à l'université d'été #plrg un peu de détente 😎 #genevalake #été @ Lac… https://t.co/G74BwRhqOV
29,morand_louise,2015-08-28 18:34:30,Retrouvez notre programme pour les élections sur ce site --&gt; http://t.co/bUMySo2Jo7 #PourDemain #JLRGeneve #EF2015
30,morand_louise,2015-08-28 09:31:33,RT @demokratie_ch: Elections fédérales: quid des petits partis? http://t.co/MTU7do29Xq #ef2015 #wahlch15
11,Jerome_Jacquier,2014-01-29 16:34:48,L'initiative anti-immigration de l'UDC gagne du terrain http://t.co/kqtypiqrMk
12,Jerome_Jacquier,2013-12-27 10:58:47,RT @jeanmarcayrault: Le mensonge et le truquage des chiffres sont devenus les seuls réponses du gvt face à l’envolée du #chômage! http://t.…
13,Jerome_Jacquier,2013-12-17 23:14:22,http://t.co/BaocTx2G88
14,Jerome_Jacquier,2013-12-17 23:03:50,"“@BloombergNews: ""Accidental"" tax break saving wealthiest Americans $100 billion | http://t.co/p9IWJxy7qa”"
15,Jerome_Jacquier,2013-12-16 18:48:33,"RT @JLRVaud: NON à l'initiative UDC ""contre l'immigration de masse""."
16,Jerome_Jacquier,2013-12-16 18:44:55,"RT @bfmbusiness: VIDEO - La polémique de Nicolas Doze : Réforme fiscale, François Hollande qui plante Jean-Marc Ayrault &gt;&gt; http://t.co/ZXYl…"
17,Jerome_Jacquier,2013-12-16 16:57:19,RT @pierregobet: La transparence vue par la justice US: la fiche du banquier CH sur le site du sheriff local: http://t.co/Y2neyXLvVL http:/…
18,Jerome_Jacquier,2013-12-16 16:52:06,RT @lemondefr: Rio Tinto : officialisation de la reprise par Trimet http://t.co/YR7SJYOir9
19,Jerome_Jacquier,2013-12-16 16:27:39,Eveline Widmer-Schlumpf a répondu à Pierre Moscovici http://t.co/cVmKIxrmfR
20,Jerome_Jacquier,2013-10-24 11:29:30,HSBC Hired on Saudi Debt Deals as Bank Sees IPOs Increasing http://t.co/Vv1QH0UH3q
21,Jerome_Jacquier,2013-10-23 14:22:04,Draghi wants European banks backstop in place by 2015 http://t.co/YHuxXFv9WN
22,Jerome_Jacquier,2013-09-30 22:58:34,"RT @RTSinfo: A quelques heures d'un #shutdown de l'Etat fédéral, #Obama met en garde contre les effets d'une telle mesure: http://t.co/fzNk…"
23,Jerome_Jacquier,2013-07-08 23:42:14,RT @BloombergNews: French business leaders have a message for President Francois Hollande: Leave us alone | http://t.co/NZvVnhFR9j
24,Jerome_Jacquier,2013-07-08 19:48:29,RT @GillesKLEIN: L armée de l'Air US a formé plus de pilotes de drones que de pilotes d'avion en 2012 http://t.co/Oe8bmrhRVG
25,Jerome_Jacquier,2013-07-08 19:26:40,"Sarkozy a retrouvé l'UMP, une première depuis 2007 http://t.co/Jq8umyiMBe http://t.co/dgFee3UchH"
26,Jerome_Jacquier,2013-07-03 01:56:48,Dans les arcanes de l'industrie de la fraude fiscale http://t.co/DTqFuOSPv1 http://t.co/TndzMN77U2
27,Jerome_Jacquier,2013-06-13 20:30:24,RT @tdgGeneve: Le budget bis de Carouge coupe les subventions et gèle les salaires http://t.co/wRxMwPEWSX #Genève
28,Jerome_Jacquier,2013-06-10 15:54:47,RT @mediapart: Comment Cahuzac a protégé HSBC : http://t.co/xsJXaPVwnt L'affaire en bloc et en détail : http://t.co/DCwNptI0Fg http://t.co/…
29,Jerome_Jacquier,2013-06-09 10:57:12,Genève dit oui à l'asile et non à l'élection du Conseil fédéral par le peuple http://t.co/kENniugnTw http://t.co/ozxpezbcOj
11,VincentDaher,2015-07-23 16:40:45,RT @natalia_lopec: I'm very happy to be with my friend @VincentDaher de @JE_HEG . #LastTimeInMazarron #NextTimeInGeneve #CoimbraSJM2015 htt…
12,VincentDaher,2015-05-18 14:25:22,@stanwawrinka #wawrinka #switzerland #Geneva http://t.co/5WhAXuAZZo
13,VincentDaher,2015-04-17 11:53:24,I've just joined STARTSummit community via @bizzabo https://t.co/6UooaYoIxs #start15
14,VincentDaher,2014-09-19 12:39:56,"RT @JE_HEG: Check out http://t.co/C7pkb2pn99
Its a 10-week programme where 40 multidisciplinary students come together to co-create innovat…"
15,VincentDaher,2014-09-08 09:36:54,Stan the man is back home #StanTheMan #DavisCup http://t.co/P6ncGOIZ7n
16,VincentDaher,2014-08-15 19:09:39,RT @natalia_lopec: Great day with @VincentDaher! Is great meet people like him! Next summer I will be in Genève! @JEWC2014 @ceje_network ht…
17,VincentDaher,2014-08-15 07:00:38,RT @natalia_lopec: Mañana me espera un gran día con @VincentDaher de @JE_HEG @ceje_network  #NonStop! @JADEnetwork #BuenasNoches http://t.c…
11,LaurentNaville,2015-09-04 06:27:50,RT @magaliphilip: Merci @libe d'avoir factchecké ! http://t.co/udrcvIdNWE
12,LaurentNaville,2015-09-02 15:19:25,"@magaliphilip @RTSinfo Très beau dossier, bien complet! 👍"
13,LaurentNaville,2015-09-01 11:24:47,RT @Michele__Barone: Le gâteau ! Bravo @operationlibero ! #mariagepourtous #Ehefüralle http://t.co/07DD3IUn5E
14,LaurentNaville,2015-08-31 09:48:54,"""Une musique différente, mais non dissonante"". Mon interview dans l'hebdomadaire ""Tout l'immobilier"". #EF2015 http://t.co/riAfM7N1Qd"
15,LaurentNaville,2015-08-30 11:02:37,Chaleur ou nervosité ? #Valls aime se mouiller en tout cas! #UEPS
16,LaurentNaville,2015-08-29 21:26:21,La commune de Thônex en guest star chez Ruquier pour la rentrée ! #ONPC https://t.co/dUKPDAttt0
